title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Best Museum ever,"Among the museum’s many treasures are artifacts from the Archaic, Classical, and Roman periods.Must visit",August 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Best experience ever!,"I have been to Athens merely twice, the last time I was visit Acropolis for first time and its one of the best wonders of the world",August 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
