title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Amazing!,I had to pinch myself to think that I was lucky enough to spend the morning touring the Acropolis. A dream come true! We had a terrific guide that helped us understand its long history.,March 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Beautifully designed museum,"We toured the Acropolis one morning and the Acropolis Museum the following afternoon. We had a guide for the Acropolis and he was so good, we wished we had also hired him to guide us through the museum. With that said the museum is beautiful and visitor friendly.",March 2020,Skip the Line: Athens New Acropolis Museum Ticket,https://www.tripadvisor.com/AttractionProductReview-g189400-d12835132-Skip_the_Line_Athens_New_Acropolis_Museum_Ticket-Athens_Attica.html,"Athens, Greece",activities,5.0,4.5
"Athens tour guide, Angelos Kokkaliaris","My husband, sisters-in-law and I (all over 70) had the best morning with Angelos Kokkaliaris at the Acropolis last week! We only wished that we had also signed up for him to guide us through the Acropolis Museum, which we enjoyed on our own, but we would have enjoyed much more with Angelos’s guidance and knowledge. After our tour Angelos guided us to a wonderful close by Greek restaurant. In the day of Coronavirus we bumped elbows and said our goodbyes. Wish he could have joined us for lunch!",March 2020,Guide me in Greece Tours,https://www.tripadvisor.com/Attraction_Review-g189400-d11785389-Reviews-Guide_me_in_Greece_Tours-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Percy,We had an overnight at the Hilton Newark airport hotel and we wanted to mention Percy who was our delightful shuttle driver! We wished our drive could have been longer! We discussed several things including the coronavirus and traveling. Hope you go on a cruise sometime soon Percy!,March 2020,Hilton Newark Airport,https://www.tripadvisor.com/Hotel_Review-g46414-d98306-Reviews-Hilton_Newark_Airport-Elizabeth_New_Jersey.html,"Elizabeth, New Jersey",hotels,5.0,3.5
Hydra,We had a wonderful Hydra experience and enjoyed our stay at Phaedra Hotel. We had a suite of 2 rooms with 2 bathrooms and a great outdoor space that overlooked the tiled roofs of the city. Hilda was a big help and she makes a really nice breakfast.,March 2020,Hotel Phedra,https://www.tripadvisor.com/Hotel_Review-g189400-d570567-Reviews-Hotel_Phedra-Athens_Attica.html,"Athens, Greece",hotels,5.0,3.5
A wonderful overview of Helsinki,My group of 5 friends joined 2 others on a beautiful day in Helsinki. Jari guided us throughout the city and gave us great information on both Helsinki and Finland. We couldn't have asked for more and we felt it was a great introduction to seeing this lovely city.,July 2019,HELtours - Helsinki Bike Tours,https://www.tripadvisor.com/Attraction_Review-g189934-d6721630-Reviews-HELtours_Helsinki_Bike_Tours-Helsinki_Uusimaa.html,"Helsinki, Finland",attractions,5.0,5.0
