title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
The Acropolis Visit,Must visit. It is a worth it visit. Better do it when in a warm weather. Try to visit early in the morning so you avoid the crowd and enjoy the scenes.,January 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Amazing PLAKA,"It was really awesome visiting PLAKA. Good restaurants, professional hospitality, clean area, everybody is friendly, local designer’s work is a piece of art. PLAKA is a safe area that you can visit anytime and spend a full day in it, to enjoy shopping, interacting with the locals and moving around its amazing charming streets",January 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
My Wellness trip,"I went to Istanbul aiming to spend my birthday in this charming city. My experience with all the details was amazing. Conrad, was a perfect choice for my trip, all the details at the hotel are of high quality. I highly recomendcit",March 2019,Conrad Istanbul Bosphorus,https://www.tripadvisor.com/Hotel_Review-g293974-d294658-Reviews-Conrad_Istanbul_Bosphorus-Istanbul.html,"Istanbul, Turkey",hotels,4.0,4.5
