Value
9.462000000000000410e-01
9.952999999999999625e-01
9.323000000000000176e-01
-5.673000000000000265e-01
9.635000000000000231e-01
9.563000000000000389e-01
9.564000000000000279e-01
9.801999999999999602e-01
8.068999999999999506e-01
9.542000000000000481e-01
8.875999999999999446e-01
9.597999999999999865e-01
8.555000000000000382e-01
9.890999999999999792e-01
9.797000000000000153e-01
9.587999999999999856e-01
-4.018999999999999795e-01
9.627000000000000002e-01
8.779000000000000137e-01
9.740999999999999659e-01
4.214999999999999858e-01
9.791999999999999593e-01
-7.429999999999999938e-01
7.912000000000000144e-01
9.916000000000000369e-01
9.422000000000000375e-01
9.098000000000000531e-01
8.821999999999999842e-01
9.616999999999999993e-01
9.256999999999999673e-01
5.675999999999999934e-01
9.600999999999999535e-01
8.690999999999999837e-01
9.716000000000000192e-01
9.764000000000000457e-01
9.637000000000000011e-01
-3.429999999999999716e-02
8.837000000000000410e-01
9.798000000000000043e-01
9.549999999999999600e-01
6.831000000000000405e-01
9.872999999999999554e-01
9.639999999999999680e-01
-5.599999999999999943e-03
9.360000000000000542e-01
8.074000000000000066e-01
8.933999999999999719e-01
9.806000000000000272e-01
8.536000000000000254e-01
6.907999999999999696e-01
9.968000000000000194e-01
-8.517000000000000126e-01
6.959999999999999520e-01
7.720000000000000473e-02
8.300999999999999490e-01
9.794000000000000483e-01
9.762999999999999456e-01
8.046999999999999709e-01
9.769999999999999796e-01
9.627999999999999892e-01
9.864000000000000545e-01
9.949000000000000066e-01
9.930999999999999828e-01
9.968000000000000194e-01
9.875000000000000444e-01
9.627000000000000002e-01
9.785000000000000364e-01
9.609999999999999654e-01
-3.170000000000000040e-01
9.681999999999999496e-01
9.230000000000000426e-01
9.656000000000000139e-01
8.470999999999999641e-01
9.415999999999999925e-01
9.765000000000000346e-01
9.708999999999999853e-01
9.912999999999999590e-01
9.644000000000000350e-01
9.929000000000000048e-01
9.543000000000000371e-01
8.441999999999999504e-01
9.817000000000000171e-01
9.416999999999999815e-01
9.758999999999999897e-01
8.175999999999999934e-01
8.658000000000000140e-01
-3.956000000000000072e-01
9.609999999999999654e-01
3.817999999999999727e-01
5.727999999999999758e-01
9.442000000000000393e-01
8.225000000000000089e-01
9.428999999999999604e-01
3.699000000000000066e-01
9.357999999999999652e-01
9.462000000000000410e-01
9.576000000000000068e-01
9.301000000000000378e-01
9.455999999999999961e-01
8.547000000000000153e-01
9.847000000000000197e-01
9.288999999999999480e-01
5.266999999999999460e-01
9.407999999999999696e-01
9.906000000000000361e-01
8.828000000000000291e-01
4.808999999999999941e-01
8.673999999999999488e-01
9.648999999999999799e-01
9.820999999999999730e-01
9.932999999999999607e-01
9.738999999999999879e-01
9.845000000000000417e-01
9.889000000000000012e-01
9.728999999999999870e-01
9.231000000000000316e-01
9.728999999999999870e-01
9.602000000000000535e-01
7.262999999999999456e-01
4.939000000000000057e-01
9.675000000000000266e-01
-7.427000000000000268e-01
9.568999999999999728e-01
9.169000000000000483e-01
2.023000000000000076e-01
7.003000000000000336e-01
3.498999999999999888e-01
9.558999999999999719e-01
6.642000000000000126e-01
6.596999999999999531e-01
9.464000000000000190e-01
9.885000000000000453e-01
8.947000000000000508e-01
9.689999999999999725e-01
9.938000000000000167e-01
8.606000000000000316e-01
9.810999999999999721e-01
9.167999999999999483e-01
7.426000000000000378e-01
8.655000000000000471e-01
4.828000000000000069e-01
8.104999999999999982e-01
9.867000000000000215e-01
3.463999999999999857e-01
9.923999999999999488e-01
7.262999999999999456e-01
9.939000000000000057e-01
4.587999999999999856e-01
9.297999999999999599e-01
8.030000000000000471e-01
9.635000000000000231e-01
1.280000000000000027e-01
8.461999999999999522e-01
7.469000000000000083e-01
9.910999999999999810e-01
7.963999999999999968e-01
9.336999999999999744e-01
9.594000000000000306e-01
9.794000000000000483e-01
8.990000000000000213e-01
5.499000000000000554e-01
9.768999999999999906e-01
7.571999999999999842e-01
9.375999999999999890e-01
9.774000000000000465e-01
6.551000000000000156e-01
9.837000000000000188e-01
9.951999999999999735e-01
8.807000000000000384e-01
4.404000000000000137e-01
9.507999999999999785e-01
5.160000000000000003e-02
9.337999999999999634e-01
6.907999999999999696e-01
9.025999999999999579e-01
9.765000000000000346e-01
5.423000000000000043e-01
8.963999999999999746e-01
9.493000000000000327e-01
7.610000000000000098e-01
-3.919000000000000261e-01
8.070000000000000506e-01
7.569000000000000172e-01
9.665000000000000258e-01
9.908000000000000140e-01
-9.525000000000000133e-01
8.267999999999999794e-01
9.069000000000000394e-01
7.157000000000000028e-01
9.409999999999999476e-01
9.902999999999999581e-01
7.742999999999999883e-01
9.391000000000000458e-01
9.902999999999999581e-01
9.967000000000000304e-01
9.360000000000000542e-01
9.441000000000000503e-01
9.020000000000000240e-01
9.935000000000000497e-01
8.446000000000000174e-01
9.072999999999999954e-01
9.666000000000000147e-01
9.479999999999999538e-01
9.515000000000000124e-01
8.303000000000000380e-01
8.239999999999999547e-01
7.429999999999999938e-01
9.290000000000000480e-01
9.689999999999999725e-01
9.737000000000000099e-01
9.101000000000000201e-01
9.230000000000000426e-01
9.566000000000000059e-01
9.577999999999999847e-01
9.838999999999999968e-01
9.481000000000000538e-01
8.398999999999999799e-01
4.898000000000000131e-01
2.827999999999999958e-01
-6.550000000000000266e-01
-3.362999999999999878e-01
0.000000000000000000e+00
9.522000000000000464e-01
9.728999999999999870e-01
6.807999999999999607e-01
4.018999999999999795e-01
6.249000000000000110e-01
8.833999999999999631e-01
9.886000000000000343e-01
9.548999999999999710e-01
9.728999999999999870e-01
9.626000000000000112e-01
9.798000000000000043e-01
9.969000000000000083e-01
8.020000000000000462e-01
-5.397999999999999465e-01
6.901000000000000467e-01
-8.801999999999999824e-01
9.566999999999999948e-01
9.124999999999999778e-01
9.795000000000000373e-01
9.610999999999999543e-01
3.861999999999999877e-01
8.359999999999999654e-01
8.990000000000000213e-01
9.403000000000000247e-01
9.245999999999999774e-01
9.804000000000000492e-01
7.844999999999999751e-01
6.710000000000000409e-01
9.978000000000000203e-01
9.492000000000000437e-01
5.994000000000000439e-01
9.900999999999999801e-01
9.049000000000000377e-01
9.698999999999999844e-01
9.179000000000000492e-01
9.052000000000000046e-01
-2.595999999999999974e-01
9.752999999999999448e-01
9.336999999999999744e-01
2.474999999999999978e-01
1.655000000000000082e-01
8.284000000000000252e-01
7.923000000000000043e-01
-8.064000000000000057e-01
8.168999999999999595e-01
1.048000000000000043e-01
9.587999999999999856e-01
9.937000000000000277e-01
2.480999999999999872e-01
7.290000000000000646e-02
8.661999999999999700e-01
8.316000000000000059e-01
7.452999999999999625e-01
9.844000000000000528e-01
9.909999999999999920e-01
8.635000000000000453e-01
9.709999999999999742e-01
9.161000000000000254e-01
9.294000000000000039e-01
9.683000000000000496e-01
9.417999999999999705e-01
9.004999999999999671e-01
9.360000000000000542e-01
1.043000000000000038e-01
6.124000000000000554e-01
3.988999999999999768e-01
7.634999999999999565e-01
9.274000000000000021e-01
-3.760000000000000009e-01
-7.258999999999999897e-01
2.616999999999999882e-01
-8.252000000000000446e-01
1.927999999999999992e-01
9.658999999999999808e-01
9.514000000000000234e-01
3.597000000000000197e-01
9.677999999999999936e-01
9.472000000000000419e-01
9.918000000000000149e-01
9.534000000000000252e-01
9.731999999999999540e-01
9.687999999999999945e-01
8.380999999999999561e-01
9.603000000000000425e-01
9.806000000000000272e-01
9.489999999999999547e-01
9.927000000000000268e-01
9.826000000000000290e-01
-5.806000000000000050e-01
9.854000000000000536e-01
9.245999999999999774e-01
7.469000000000000083e-01
9.001000000000000112e-01
7.350999999999999757e-01
8.122000000000000330e-01
8.012000000000000233e-01
7.712999999999999856e-01
9.896000000000000352e-01
-6.188000000000000167e-01
9.196999999999999620e-01
9.867000000000000215e-01
9.161000000000000254e-01
9.284999999999999920e-01
9.707000000000000073e-01
9.780999999999999694e-01
9.990999999999999881e-01
9.378999999999999559e-01
9.704000000000000403e-01
8.945999999999999508e-01
9.748999999999999888e-01
6.199999999999999956e-01
9.832999999999999519e-01
9.503000000000000336e-01
9.786000000000000254e-01
9.886000000000000343e-01
3.610000000000000014e-02
8.441999999999999504e-01
6.907999999999999696e-01
9.973999999999999533e-01
6.907999999999999696e-01
8.225000000000000089e-01
8.735000000000000542e-01
9.520999999999999464e-01
9.602000000000000535e-01
9.498999999999999666e-01
9.750999999999999668e-01
6.899999999999999467e-01
9.784000000000000474e-01
9.784000000000000474e-01
9.216999999999999638e-01
8.486000000000000210e-01
7.650000000000000133e-01
9.202000000000000179e-01
9.061000000000000165e-01
9.848999999999999977e-01
9.419999999999999485e-01
8.779000000000000137e-01
-1.118999999999999995e-01
8.516000000000000236e-01
2.247000000000000108e-01
-4.542999999999999816e-01
6.706999999999999629e-01
7.350999999999999757e-01
5.106000000000000538e-01
9.513000000000000345e-01
9.320000000000000506e-01
9.045999999999999597e-01
8.070000000000000506e-01
9.584000000000000297e-01
7.725999999999999535e-01
8.676000000000000378e-01
9.681999999999999496e-01
7.429999999999999938e-01
9.414000000000000146e-01
9.640999999999999570e-01
5.994000000000000439e-01
9.364999999999999991e-01
6.629000000000000448e-01
9.822999999999999510e-01
9.899000000000000021e-01
9.708999999999999853e-01
9.784000000000000474e-01
6.002999999999999448e-01
8.112000000000000322e-01
9.286999999999999700e-01
9.226999999999999647e-01
9.518999999999999684e-01
9.771999999999999575e-01
9.108000000000000540e-01
9.897000000000000242e-01
9.557999999999999829e-01
8.935999999999999499e-01
9.153000000000000025e-01
9.625000000000000222e-01
9.199000000000000510e-01
8.225000000000000089e-01
5.106000000000000538e-01
8.359999999999999654e-01
9.940999999999999837e-01
-4.104999999999999760e-01
8.853999999999999648e-01
9.338999999999999524e-01
9.322000000000000286e-01
9.556999999999999940e-01
8.516000000000000236e-01
9.227999999999999536e-01
8.122000000000000330e-01
9.806000000000000272e-01
7.264000000000000457e-01
8.833999999999999631e-01
9.050000000000000266e-01
9.550999999999999490e-01
9.328999999999999515e-01
9.424000000000000155e-01
8.306000000000000050e-01
9.687000000000000055e-01
9.697999999999999954e-01
9.045999999999999597e-01
9.616999999999999993e-01
9.972999999999999643e-01
7.608000000000000318e-01
9.658999999999999808e-01
9.545000000000000151e-01
9.441000000000000503e-01
9.826000000000000290e-01
9.485000000000000098e-01
9.983999999999999542e-01
2.567999999999999727e-01
9.789999999999999813e-01
7.184000000000000385e-01
-2.023000000000000076e-01
4.214999999999999858e-01
-4.214999999999999858e-01
0.000000000000000000e+00
-2.959999999999999853e-01
-5.927000000000000046e-01
-5.927000000000000046e-01
9.629999999999999671e-01
9.872999999999999554e-01
9.962999999999999634e-01
6.907999999999999696e-01
9.286999999999999700e-01
9.111000000000000210e-01
9.765000000000000346e-01
8.552999999999999492e-01
8.910000000000000142e-01
9.545000000000000151e-01
9.792999999999999483e-01
9.214999999999999858e-01
9.595000000000000195e-01
9.758999999999999897e-01
9.870999999999999774e-01
7.088999999999999746e-01
9.766000000000000236e-01
8.988000000000000433e-01
9.229000000000000536e-01
9.347999999999999643e-01
-8.046999999999999709e-01
9.252000000000000224e-01
9.547999999999999821e-01
6.485999999999999543e-01
8.316000000000000059e-01
7.568000000000000282e-01
2.431000000000000105e-01
7.003000000000000336e-01
8.441999999999999504e-01
-5.756999999999999895e-01
6.595999999999999641e-01
9.928000000000000158e-01
8.727000000000000313e-01
3.291000000000000036e-01
7.087999999999999856e-01
7.824999999999999734e-01
9.909999999999999920e-01
-9.506999999999999895e-01
-7.357000000000000206e-01
7.338999999999999968e-01
9.132000000000000117e-01
8.689000000000000057e-01
9.947000000000000286e-01
8.516000000000000236e-01
9.081000000000000183e-01
9.728999999999999870e-01
8.518999999999999906e-01
9.096999999999999531e-01
8.905999999999999472e-01
9.544000000000000261e-01
5.106000000000000538e-01
8.095999999999999863e-01
9.808000000000000052e-01
5.008000000000000229e-01
9.854000000000000536e-01
9.941999999999999726e-01
8.354000000000000314e-01
8.218999999999999639e-01
7.096000000000000085e-01
7.966999999999999638e-01
8.377999999999999892e-01
9.608999999999999764e-01
9.545000000000000151e-01
5.718999999999999639e-01
7.717000000000000526e-01
9.739999999999999769e-01
9.786000000000000254e-01
4.404000000000000137e-01
8.441999999999999504e-01
3.715999999999999859e-01
7.177999999999999936e-01
4.925999999999999823e-01
7.778000000000000469e-01
8.703999999999999515e-01
8.819000000000000172e-01
9.292000000000000259e-01
9.079000000000000403e-01
9.718999999999999861e-01
9.022999999999999909e-01
7.268999999999999906e-01
9.278999999999999471e-01
9.879000000000000004e-01
5.067000000000000393e-01
9.928000000000000158e-01
9.586999999999999966e-01
-4.198999999999999955e-01
9.305999999999999828e-01
9.397999999999999687e-01
8.359999999999999654e-01
9.705000000000000293e-01
9.939000000000000057e-01
9.694000000000000394e-01
9.464000000000000190e-01
9.183999999999999941e-01
9.231000000000000316e-01
8.358999999999999764e-01
9.643000000000000460e-01
9.419999999999999485e-01
7.963999999999999968e-01
9.273000000000000131e-01
9.627999999999999892e-01
9.795000000000000373e-01
8.624000000000000554e-01
9.608999999999999764e-01
7.844999999999999751e-01
9.185999999999999721e-01
9.787000000000000144e-01
7.782999999999999918e-01
8.270999999999999464e-01
8.555000000000000382e-01
9.555000000000000160e-01
9.911999999999999700e-01
9.874000000000000554e-01
9.622000000000000552e-01
9.517999999999999794e-01
9.475000000000000089e-01
9.727999999999999980e-01
9.701999999999999513e-01
9.979999999999999982e-01
9.834000000000000519e-01
8.992999999999999883e-01
9.716000000000000192e-01
9.696000000000000174e-01
8.625000000000000444e-01
9.069000000000000394e-01
9.657000000000000028e-01
9.885000000000000453e-01
9.715000000000000302e-01
9.949999999999999956e-01
9.352000000000000313e-01
9.704000000000000403e-01
9.915000000000000480e-01
8.424000000000000377e-01
8.750000000000000000e-01
8.411999999999999478e-01
8.910000000000000142e-01
9.153000000000000025e-01
8.480999999999999650e-01
9.857000000000000206e-01
8.820000000000000062e-01
9.183999999999999941e-01
8.385000000000000231e-01
9.734000000000000430e-01
5.447999999999999510e-01
9.485000000000000098e-01
9.606000000000000094e-01
9.952999999999999625e-01
9.623000000000000442e-01
9.959999999999999964e-01
9.950999999999999845e-01
9.585000000000000187e-01
8.908000000000000362e-01
9.729999999999999760e-01
9.797000000000000153e-01
9.626000000000000112e-01
9.918000000000000149e-01
9.306999999999999718e-01
0.000000000000000000e+00
8.878000000000000336e-01
9.912999999999999590e-01
9.751999999999999558e-01
9.716000000000000192e-01
9.887000000000000233e-01
9.751999999999999558e-01
9.620999999999999552e-01
8.937000000000000499e-01
9.819999999999999840e-01
7.963999999999999968e-01
3.855000000000000093e-01
9.456999999999999851e-01
9.818000000000000060e-01
9.459999999999999520e-01
9.388999999999999568e-01
8.477999999999999980e-01
6.761000000000000343e-01
3.578000000000000069e-01
7.344000000000000528e-01
9.328999999999999515e-01
9.001000000000000112e-01
9.645000000000000240e-01
8.343000000000000416e-01
9.072999999999999954e-01
9.230000000000000426e-01
9.893999999999999462e-01
8.921999999999999931e-01
9.193999999999999950e-01
-2.023000000000000076e-01
8.914999999999999591e-01
5.022999999999999687e-01
9.592000000000000526e-01
9.714000000000000412e-01
9.816000000000000281e-01
7.002000000000000446e-01
-2.614000000000000212e-01
5.804000000000000270e-01
9.512000000000000455e-01
9.889000000000000012e-01
9.804000000000000492e-01
9.921999999999999709e-01
8.817000000000000393e-01
9.780999999999999694e-01
9.449999999999999512e-01
9.973999999999999533e-01
9.769999999999999796e-01
9.467999999999999750e-01
-1.376000000000000001e-01
9.925000000000000488e-01
9.838000000000000078e-01
9.534000000000000252e-01
9.901999999999999691e-01
-3.839999999999999664e-02
8.125999999999999890e-01
9.893999999999999462e-01
9.699999999999999734e-01
3.889000000000000234e-01
1.335999999999999965e-01
6.590000000000000302e-01
7.177000000000000046e-01
9.643000000000000460e-01
9.512000000000000455e-01
9.371000000000000441e-01
3.506000000000000227e-01
9.674000000000000377e-01
2.942000000000000171e-01
9.245999999999999774e-01
1.026999999999999996e-01
9.888000000000000123e-01
7.368999999999999995e-01
8.316000000000000059e-01
9.616999999999999993e-01
9.312000000000000277e-01
9.507999999999999785e-01
4.404000000000000137e-01
9.323000000000000176e-01
9.421000000000000485e-01
9.612000000000000544e-01
9.798999999999999932e-01
9.759999999999999787e-01
9.042000000000000037e-01
7.316000000000000281e-01
9.398999999999999577e-01
8.748000000000000220e-01
9.516999999999999904e-01
9.639999999999999680e-01
4.404000000000000137e-01
9.697999999999999954e-01
8.780000000000000027e-01
9.605000000000000204e-01
9.872999999999999554e-01
8.960000000000000187e-01
-9.700999999999999623e-01
9.711999999999999522e-01
9.658999999999999808e-01
9.927000000000000268e-01
7.165000000000000258e-01
9.331000000000000405e-01
1.779000000000000026e-01
9.169000000000000483e-01
9.709999999999999742e-01
9.284999999999999920e-01
9.473000000000000309e-01
5.160000000000000003e-02
9.967000000000000304e-01
9.723000000000000531e-01
9.627000000000000002e-01
8.879000000000000226e-01
9.699999999999999734e-01
8.555000000000000382e-01
9.796000000000000263e-01
1.280000000000000027e-01
7.264000000000000457e-01
9.386999999999999789e-01
9.626000000000000112e-01
8.221000000000000529e-01
8.294000000000000261e-01
5.552000000000000268e-01
9.081000000000000183e-01
7.905999999999999694e-01
9.065999999999999615e-01
9.737999999999999989e-01
9.640999999999999570e-01
7.644999999999999574e-01
7.092000000000000526e-01
8.316000000000000059e-01
8.108999999999999542e-01
9.935000000000000497e-01
8.979000000000000314e-01
7.579000000000000181e-01
8.908000000000000362e-01
8.091000000000000414e-01
8.830999999999999961e-01
8.071000000000000396e-01
9.903999999999999471e-01
8.225000000000000089e-01
9.869999999999999885e-01
7.003000000000000336e-01
7.766999999999999460e-01
9.791999999999999593e-01
9.842999999999999527e-01
9.865000000000000435e-01
8.356000000000000094e-01
9.385999999999999899e-01
6.695999999999999730e-01
8.648000000000000131e-01
9.274000000000000021e-01
-4.853999999999999981e-01
3.382000000000000006e-01
9.879000000000000004e-01
9.381000000000000449e-01
9.953999999999999515e-01
9.864000000000000545e-01
9.882999999999999563e-01
9.789999999999999813e-01
9.835000000000000409e-01
9.475999999999999979e-01
9.321000000000000396e-01
9.617999999999999883e-01
9.301000000000000378e-01
9.858000000000000096e-01
-1.655000000000000082e-01
9.493000000000000327e-01
9.666000000000000147e-01
8.270999999999999464e-01
2.959999999999999853e-01
8.316000000000000059e-01
9.830999999999999739e-01
8.797000000000000375e-01
9.096999999999999531e-01
6.114000000000000545e-01
8.221000000000000529e-01
9.507999999999999785e-01
9.980999999999999872e-01
9.931999999999999718e-01
6.118999999999999995e-01
9.967000000000000304e-01
9.485000000000000098e-01
9.752999999999999448e-01
8.931999999999999940e-01
9.391000000000000458e-01
9.153000000000000025e-01
9.872999999999999554e-01
6.953000000000000291e-01
6.239000000000000101e-01
9.215999999999999748e-01
5.994000000000000439e-01
8.971000000000000085e-01
9.730999999999999650e-01
5.858999999999999764e-01
9.251000000000000334e-01
9.476999999999999869e-01
9.505000000000000115e-01
9.441000000000000503e-01
8.689000000000000057e-01
9.844000000000000528e-01
4.404000000000000137e-01
9.139000000000000457e-01
9.895000000000000462e-01
9.583000000000000407e-01
9.075999999999999623e-01
9.622000000000000552e-01
9.948000000000000176e-01
9.573000000000000398e-01
4.018999999999999795e-01
8.804999999999999494e-01
-1.557000000000000051e-01
9.808000000000000052e-01
9.947000000000000286e-01
9.412000000000000366e-01
3.798000000000000265e-01
9.458999999999999631e-01
7.206000000000000183e-01
9.880999999999999783e-01
8.588999999999999968e-01
7.737000000000000544e-01
5.106000000000000538e-01
0.000000000000000000e+00
3.099999999999999978e-01
