Value
9.694000000000000394e-01
9.358999999999999542e-01
9.627999999999999892e-01
9.811999999999999611e-01
6.401999999999999913e-01
-5.917999999999999927e-01
8.689999999999999947e-01
9.285999999999999810e-01
9.691999999999999504e-01
9.916000000000000369e-01
9.639999999999999680e-01
6.437000000000000499e-01
-4.410000000000000031e-01
9.052000000000000046e-01
9.749999999999999778e-01
4.203000000000000069e-01
8.023000000000000131e-01
7.476000000000000423e-01
9.536999999999999922e-01
9.704000000000000403e-01
9.506000000000000005e-01
9.022000000000000020e-01
9.576999999999999957e-01
9.721999999999999531e-01
8.225000000000000089e-01
9.516000000000000014e-01
9.743000000000000549e-01
9.022000000000000020e-01
9.881999999999999673e-01
9.656000000000000139e-01
9.710999999999999632e-01
4.763000000000000012e-01
9.596999999999999975e-01
8.933999999999999719e-01
8.416000000000000147e-01
6.807999999999999607e-01
9.798999999999999932e-01
9.852999999999999536e-01
9.371000000000000441e-01
9.804000000000000492e-01
9.902999999999999581e-01
8.399999999999999689e-01
9.684000000000000385e-01
8.979000000000000314e-01
8.267999999999999794e-01
9.001000000000000112e-01
9.727000000000000091e-01
9.488999999999999657e-01
8.441999999999999504e-01
8.910000000000000142e-01
-3.817999999999999727e-01
9.767000000000000126e-01
4.949000000000000066e-01
8.817000000000000393e-01
9.448999999999999622e-01
9.703000000000000513e-01
9.399999999999999467e-01
9.747000000000000108e-01
9.159000000000000474e-01
9.971999999999999753e-01
9.726000000000000201e-01
8.165999999999999925e-01
8.807000000000000384e-01
9.770999999999999686e-01
9.909999999999999920e-01
9.808000000000000052e-01
9.045999999999999597e-01
9.240000000000000435e-01
9.401000000000000467e-01
8.122000000000000330e-01
7.270999999999999686e-01
9.576000000000000068e-01
-1.018000000000000016e-01
9.283000000000000140e-01
9.317999999999999616e-01
7.785999999999999588e-01
9.147999999999999465e-01
9.245999999999999774e-01
8.980000000000000204e-01
9.758000000000000007e-01
9.565000000000000169e-01
9.583000000000000407e-01
-5.988999999999999879e-01
9.836000000000000298e-01
9.421000000000000485e-01
9.244999999999999885e-01
9.331000000000000405e-01
5.574000000000000066e-01
-6.008000000000000007e-01
9.866000000000000325e-01
9.348999999999999533e-01
9.952999999999999625e-01
8.074000000000000066e-01
9.869999999999999885e-01
