9.634000000000000341e-01
8.438999999999999835e-01
6.907999999999999696e-01
9.382000000000000339e-01
6.704999999999999849e-01
9.099000000000000421e-01
3.111999999999999766e-01
2.243999999999999884e-01
9.669999999999999707e-01
8.421999999999999487e-01
9.356999999999999762e-01
8.629999999999999893e-01
9.646000000000000130e-01
8.175999999999999934e-01
7.527000000000000357e-01
8.921999999999999931e-01
8.994999999999999662e-01
2.321000000000000008e-01
7.812999999999999945e-01
9.810999999999999721e-01
9.175999999999999712e-01
6.249000000000000110e-01
9.906000000000000361e-01
9.925000000000000488e-01
9.859999999999999876e-01
9.726000000000000201e-01
9.388999999999999568e-01
8.828000000000000291e-01
-5.333999999999999853e-01
9.627000000000000002e-01
5.984000000000000430e-01
7.310999999999999721e-01
6.762000000000000233e-01
8.621999999999999664e-01
9.556999999999999940e-01
9.832999999999999519e-01
9.814000000000000501e-01
5.718999999999999639e-01
-6.310000000000000053e-01
9.444000000000000172e-01
0.000000000000000000e+00
-1.305999999999999939e-01
9.112000000000000099e-01
-1.227000000000000035e-01
8.983999999999999764e-01
9.323000000000000176e-01
9.711999999999999522e-01
9.537999999999999812e-01
9.645000000000000240e-01
7.500999999999999890e-01
7.778000000000000469e-01
6.429999999999999605e-02
-6.971000000000000529e-01
-2.114999999999999936e-01
9.530999999999999472e-01
9.491000000000000547e-01
9.660999999999999588e-01
9.251000000000000334e-01
9.752999999999999448e-01
9.482000000000000428e-01
9.467999999999999750e-01
9.297999999999999599e-01
3.291000000000000036e-01
9.690999999999999615e-01
7.350999999999999757e-01
9.081000000000000183e-01
3.256999999999999895e-01
-5.423000000000000043e-01
9.549999999999999600e-01
9.786000000000000254e-01
9.822999999999999510e-01
9.310000000000000497e-01
9.774000000000000465e-01
8.818000000000000282e-01
9.808000000000000052e-01
8.590999999999999748e-01
9.323000000000000176e-01
8.797000000000000375e-01
9.481000000000000538e-01
9.300000000000000488e-01
6.058999999999999941e-01
8.178999999999999604e-01
9.071000000000000174e-01
9.303000000000000158e-01
9.697999999999999954e-01
9.812999999999999501e-01
-6.392999999999999794e-01
9.660999999999999588e-01
9.983999999999999542e-01
9.530999999999999472e-01
9.223000000000000087e-01
-5.432000000000000162e-01
9.631999999999999451e-01
6.596999999999999531e-01
9.179000000000000492e-01
9.346999999999999753e-01
8.588000000000000078e-01
-8.658000000000000140e-01
9.143000000000000016e-01
4.650000000000000244e-01
1.531000000000000139e-01
9.061000000000000165e-01
8.872999999999999776e-01
8.515000000000000346e-01
9.356999999999999762e-01
9.276999999999999691e-01
4.587999999999999856e-01
9.321000000000000396e-01
8.833999999999999631e-01
9.879000000000000004e-01
8.824999999999999512e-01
5.804000000000000270e-01
8.246999999999999886e-01
9.461000000000000520e-01
9.513000000000000345e-01
8.933999999999999719e-01
4.198999999999999955e-01
8.316000000000000059e-01
9.849999999999999867e-01
3.261000000000000010e-01
8.529999999999999805e-01
8.914999999999999591e-01
8.349999999999999645e-01
7.683999999999999719e-01
9.231000000000000316e-01
-3.639999999999999902e-01
9.825000000000000400e-01
9.110000000000000320e-01
9.456999999999999851e-01
9.311000000000000387e-01
9.041000000000000147e-01
9.379999999999999449e-01
8.264000000000000234e-01
9.765000000000000346e-01
8.308999999999999719e-01
9.515000000000000124e-01
9.453000000000000291e-01
9.536000000000000032e-01
9.268999999999999462e-01
8.782999999999999696e-01
9.633000000000000451e-01
8.420999999999999597e-01
9.477999999999999758e-01
9.870999999999999774e-01
7.350999999999999757e-01
9.386999999999999789e-01
9.811999999999999611e-01
9.245999999999999774e-01
9.519999999999999574e-01
9.898000000000000131e-01
9.891999999999999682e-01
9.846000000000000307e-01
9.384000000000000119e-01
9.847000000000000197e-01
9.796000000000000263e-01
9.616999999999999993e-01
8.758000000000000229e-01
9.911999999999999700e-01
9.465999999999999970e-01
7.409999999999999920e-01
7.905999999999999694e-01
9.215999999999999748e-01
9.185999999999999721e-01
9.739999999999999769e-01
9.637000000000000011e-01
9.169000000000000483e-01
9.243000000000000105e-01
9.780999999999999694e-01
9.439999999999999503e-01
9.515000000000000124e-01
9.068000000000000504e-01
9.785000000000000364e-01
-2.796000000000000152e-01
9.500999999999999446e-01
3.517000000000000126e-01
4.027000000000000024e-01
8.483000000000000540e-01
8.649000000000000021e-01
9.114999999999999769e-01
8.801999999999999824e-01
9.849999999999999867e-01
9.917000000000000259e-01
8.922999999999999821e-01
9.475999999999999979e-01
1.963000000000000023e-01
8.972999999999999865e-01
6.793000000000000149e-01
7.122000000000000552e-01
9.456999999999999851e-01
9.405999999999999917e-01
9.618999999999999773e-01
9.790999999999999703e-01
9.636000000000000121e-01
9.684000000000000385e-01
9.967000000000000304e-01
9.888000000000000123e-01
8.171000000000000485e-01
-5.160000000000000003e-02
8.639999999999999902e-01
8.908000000000000362e-01
9.557999999999999829e-01
8.991000000000000103e-01
8.541999999999999593e-01
9.758999999999999897e-01
9.183000000000000052e-01
9.133000000000000007e-01
9.050000000000000266e-01
8.147999999999999687e-01
-4.007000000000000006e-01
9.697999999999999954e-01
8.737000000000000322e-01
9.153000000000000025e-01
8.807000000000000384e-01
8.214000000000000190e-01
9.599999999999999645e-01
8.908000000000000362e-01
6.369000000000000217e-01
7.703999999999999737e-01
9.223000000000000087e-01
8.716000000000000414e-01
9.971999999999999753e-01
8.915999999999999481e-01
9.797000000000000153e-01
9.193999999999999950e-01
3.817999999999999727e-01
9.146999999999999575e-01
9.727999999999999980e-01
9.595000000000000195e-01
8.833999999999999631e-01
8.973999999999999755e-01
8.141000000000000458e-01
9.956000000000000405e-01
9.689999999999999725e-01
8.921999999999999931e-01
9.969000000000000083e-01
9.300000000000000488e-01
9.731999999999999540e-01
9.331000000000000405e-01
9.508999999999999675e-01
9.260000000000000453e-01
9.422000000000000375e-01
9.529999999999999583e-01
-3.116999999999999771e-01
6.893000000000000238e-01
9.875000000000000444e-01
8.957000000000000517e-01
-6.548000000000000487e-01
8.100000000000000533e-01
7.561999999999999833e-01
9.003999999999999782e-01
9.622000000000000552e-01
9.648999999999999799e-01
9.671999999999999487e-01
6.360999999999999988e-01
7.489999999999999991e-01
8.270999999999999464e-01
3.166999999999999815e-01
6.369000000000000217e-01
8.777000000000000357e-01
6.659000000000000474e-01
9.796000000000000263e-01
6.973000000000000309e-01
9.669999999999999707e-01
9.589999999999999636e-01
4.214999999999999858e-01
9.772999999999999465e-01
-5.562000000000000277e-01
8.701999999999999735e-01
-9.492000000000000437e-01
-9.416999999999999815e-01
9.169000000000000483e-01
8.837000000000000410e-01
7.509000000000000119e-01
9.416999999999999815e-01
4.753999999999999893e-01
7.778000000000000469e-01
7.500999999999999890e-01
7.375000000000000444e-01
9.856000000000000316e-01
9.509999999999999565e-01
-7.478000000000000203e-01
-9.394000000000000128e-01
