Value
9.515000000000000124e-01
9.583000000000000407e-01
9.059000000000000385e-01
8.438999999999999835e-01
8.911000000000000032e-01
9.698999999999999844e-01
5.399000000000000465e-01
9.468999999999999639e-01
9.118000000000000549e-01
9.860999999999999766e-01
9.495999999999999996e-01
6.100999999999999757e-01
9.879000000000000004e-01
9.848000000000000087e-01
9.948000000000000176e-01
9.885000000000000453e-01
9.616000000000000103e-01
7.735999999999999543e-01
8.552999999999999492e-01
9.876000000000000334e-01
8.480999999999999650e-01
9.001000000000000112e-01
8.997000000000000552e-01
9.940999999999999837e-01
9.066999999999999504e-01
8.455000000000000293e-01
9.454000000000000181e-01
9.324000000000000066e-01
-0.000000000000000000e+00
2.731999999999999984e-01
9.216999999999999638e-01
8.100000000000000533e-01
5.170000000000000151e-01
8.015999999999999792e-01
9.481000000000000538e-01
8.621999999999999664e-01
-9.850999999999999757e-01
9.958000000000000185e-01
9.098000000000000531e-01
-8.885999999999999455e-01
8.719999999999999973e-01
6.124000000000000554e-01
2.263000000000000012e-01
7.936999999999999611e-01
-4.413000000000000256e-01
6.369000000000000217e-01
9.253000000000000114e-01
8.401999999999999469e-01
7.750000000000000222e-01
4.576000000000000068e-01
-4.953000000000000180e-01
6.115000000000000435e-01
3.093000000000000194e-01
9.124999999999999778e-01
8.201000000000000512e-01
9.820999999999999730e-01
6.907999999999999696e-01
-3.724000000000000088e-01
9.880999999999999783e-01
8.356000000000000094e-01
9.424000000000000155e-01
9.185999999999999721e-01
9.574000000000000288e-01
9.809999999999999831e-01
9.213999999999999968e-01
9.596999999999999975e-01
9.116999999999999549e-01
8.461999999999999522e-01
9.152000000000000135e-01
9.274000000000000021e-01
8.831999999999999851e-01
9.817000000000000171e-01
9.059000000000000385e-01
9.912999999999999590e-01
9.324999999999999956e-01
9.674000000000000377e-01
9.284999999999999920e-01
8.679000000000000048e-01
9.772999999999999465e-01
9.871999999999999664e-01
8.752999999999999670e-01
9.467999999999999750e-01
9.542000000000000481e-01
9.957000000000000295e-01
9.545000000000000151e-01
9.827000000000000179e-01
9.976000000000000423e-01
-9.455000000000000071e-01
9.042000000000000037e-01
7.844999999999999751e-01
8.807000000000000384e-01
9.464000000000000190e-01
8.125999999999999890e-01
9.108000000000000540e-01
6.652000000000000135e-01
9.893999999999999462e-01
9.828999999999999959e-01
9.961999999999999744e-01
9.927000000000000268e-01
9.412000000000000366e-01
9.505000000000000115e-01
2.043000000000000094e-01
9.889000000000000012e-01
9.903999999999999471e-01
9.780999999999999694e-01
9.910999999999999810e-01
-3.830000000000000071e-01
9.812999999999999501e-01
9.752999999999999448e-01
9.961999999999999744e-01
9.902999999999999581e-01
-2.263000000000000012e-01
4.018999999999999795e-01
7.720000000000000473e-02
9.907000000000000250e-01
9.432000000000000384e-01
8.245000000000000107e-01
9.127999999999999448e-01
9.567999999999999838e-01
8.498999999999999888e-01
9.423000000000000265e-01
9.407999999999999696e-01
9.474000000000000199e-01
9.664000000000000368e-01
8.436000000000000165e-01
9.970999999999999863e-01
5.187000000000000499e-01
9.893999999999999462e-01
9.735000000000000320e-01
9.669999999999999707e-01
9.523000000000000353e-01
9.745000000000000329e-01
8.933999999999999719e-01
9.570999999999999508e-01
9.300000000000000488e-01
9.660999999999999588e-01
8.173000000000000265e-01
9.061000000000000165e-01
9.677000000000000046e-01
5.983000000000000540e-01
9.656000000000000139e-01
9.729999999999999760e-01
8.114000000000000101e-01
9.941999999999999726e-01
8.879000000000000226e-01
9.596000000000000085e-01
8.480999999999999650e-01
9.312000000000000277e-01
-4.214999999999999858e-01
9.806000000000000272e-01
7.840000000000000302e-01
9.371000000000000441e-01
8.270999999999999464e-01
8.044999999999999929e-01
9.090000000000000302e-01
8.925999999999999490e-01
9.273000000000000131e-01
5.858999999999999764e-01
9.219000000000000528e-01
9.130000000000000338e-01
9.244999999999999885e-01
9.285999999999999810e-01
-1.539999999999999980e-01
9.648999999999999799e-01
7.579000000000000181e-01
3.126999999999999780e-01
9.665000000000000258e-01
9.285999999999999810e-01
8.709000000000000075e-01
9.677000000000000046e-01
9.335999999999999854e-01
1.108999999999999986e-01
9.686000000000000165e-01
0.000000000000000000e+00
2.023000000000000076e-01
8.908000000000000362e-01
7.177000000000000046e-01
6.784999999999999920e-01
9.818999999999999950e-01
6.196000000000000396e-01
6.542000000000000037e-01
8.004000000000000004e-01
8.621999999999999664e-01
9.465999999999999970e-01
9.026999999999999469e-01
9.740999999999999659e-01
9.229000000000000536e-01
9.879999999999999893e-01
9.452000000000000401e-01
9.656000000000000139e-01
-1.406000000000000028e-01
8.807000000000000384e-01
9.885000000000000453e-01
9.711999999999999522e-01
9.612000000000000544e-01
9.641999999999999460e-01
9.637999999999999901e-01
9.421000000000000485e-01
9.407999999999999696e-01
2.480999999999999872e-01
4.005000000000000226e-01
9.889000000000000012e-01
9.432000000000000384e-01
6.220999999999999863e-01
9.582000000000000517e-01
9.990999999999999881e-01
9.449999999999999512e-01
9.169000000000000483e-01
6.443999999999999728e-01
9.817000000000000171e-01
9.200000000000000400e-01
9.828999999999999959e-01
8.687000000000000277e-01
4.925999999999999823e-01
9.576999999999999957e-01
9.916000000000000369e-01
7.310999999999999721e-01
8.873999999999999666e-01
9.862999999999999545e-01
8.395000000000000240e-01
9.542000000000000481e-01
8.995999999999999552e-01
9.173999999999999932e-01
9.357999999999999652e-01
4.481999999999999873e-01
8.104000000000000092e-01
9.099000000000000421e-01
3.920000000000000151e-01
6.124000000000000554e-01
-4.190999999999999726e-01
-3.920000000000000151e-01
7.611999999999999877e-01
9.784000000000000474e-01
9.792999999999999483e-01
9.522000000000000464e-01
7.844999999999999751e-01
9.093999999999999861e-01
9.348999999999999533e-01
9.961999999999999744e-01
9.500999999999999446e-01
8.947000000000000508e-01
8.633999999999999453e-01
1.250000000000000069e-02
9.930999999999999828e-01
2.469999999999999973e-02
2.263000000000000012e-01
9.697999999999999954e-01
9.338999999999999524e-01
8.587000000000000188e-01
6.310000000000000053e-01
9.800999999999999712e-01
8.753999999999999559e-01
9.689999999999999725e-01
9.745000000000000329e-01
9.378999999999999559e-01
8.999000000000000332e-01
9.098000000000000531e-01
7.542999999999999705e-01
9.756000000000000227e-01
5.646999999999999797e-01
9.231000000000000316e-01
9.042000000000000037e-01
-8.844999999999999529e-01
1.118999999999999995e-01
8.437000000000000055e-01
5.106000000000000538e-01
9.917000000000000259e-01
9.371000000000000441e-01
9.459999999999999520e-01
9.436999999999999833e-01
5.174999999999999600e-01
9.717999999999999972e-01
9.001000000000000112e-01
9.780999999999999694e-01
9.191000000000000281e-01
8.869000000000000217e-01
9.854000000000000536e-01
9.848999999999999977e-01
9.858000000000000096e-01
9.413000000000000256e-01
9.524000000000000243e-01
8.625000000000000444e-01
9.705000000000000293e-01
8.968000000000000416e-01
3.291000000000000036e-01
9.224999999999999867e-01
9.677000000000000046e-01
9.072999999999999954e-01
9.699999999999999734e-01
9.389999999999999458e-01
-8.899000000000000243e-01
7.379999999999999893e-01
9.832999999999999519e-01
9.766000000000000236e-01
9.872999999999999554e-01
9.923999999999999488e-01
4.404000000000000137e-01
9.485000000000000098e-01
7.440999999999999837e-01
9.314000000000000057e-01
9.860999999999999766e-01
9.978000000000000203e-01
9.199000000000000510e-01
9.258999999999999453e-01
7.806999999999999496e-01
9.555000000000000160e-01
6.807999999999999607e-01
7.264000000000000457e-01
9.413000000000000256e-01
5.698999999999999622e-01
4.018999999999999795e-01
9.092000000000000082e-01
9.869999999999999885e-01
4.753000000000000003e-01
7.219999999999999751e-01
9.042000000000000037e-01
8.819000000000000172e-01
9.163999999999999924e-01
6.572000000000000064e-01
9.574000000000000288e-01
9.827000000000000179e-01
9.892999999999999572e-01
9.717000000000000082e-01
8.588000000000000078e-01
4.573999999999999733e-01
9.804000000000000492e-01
5.994000000000000439e-01
9.812999999999999501e-01
9.344000000000000083e-01
9.311000000000000387e-01
2.756000000000000116e-01
9.645000000000000240e-01
8.416000000000000147e-01
9.313000000000000167e-01
6.907999999999999696e-01
7.233000000000000540e-01
8.401999999999999469e-01
9.600999999999999535e-01
9.792999999999999483e-01
9.750999999999999668e-01
9.758999999999999897e-01
8.989000000000000323e-01
8.748000000000000220e-01
8.136999999999999789e-01
9.508999999999999675e-01
8.074000000000000066e-01
4.767000000000000126e-01
6.907999999999999696e-01
9.364999999999999991e-01
9.592000000000000526e-01
9.918000000000000149e-01
9.772999999999999465e-01
9.375999999999999890e-01
7.905999999999999694e-01
8.270999999999999464e-01
8.225000000000000089e-01
9.459999999999999520e-01
9.981999999999999762e-01
9.616999999999999993e-01
9.805000000000000382e-01
-2.500000000000000000e-01
9.064999999999999725e-01
0.000000000000000000e+00
1.615000000000000047e-01
8.000000000000000444e-01
-3.266000000000000014e-01
7.865999999999999659e-01
9.899999999999999911e-01
7.264000000000000457e-01
8.441999999999999504e-01
9.268999999999999462e-01
9.442000000000000393e-01
8.184000000000000163e-01
9.669999999999999707e-01
7.268999999999999906e-01
9.300000000000000488e-01
9.416999999999999815e-01
9.100000000000000311e-01
9.762999999999999456e-01
9.577999999999999847e-01
9.809999999999999831e-01
9.114999999999999769e-01
8.588000000000000078e-01
3.378999999999999782e-01
8.750000000000000000e-01
8.858000000000000318e-01
9.782999999999999474e-01
4.937000000000000277e-01
9.070000000000000284e-01
9.179000000000000492e-01
6.360000000000000098e-01
9.609999999999999654e-01
9.429999999999999494e-01
9.530999999999999472e-01
9.972999999999999643e-01
9.971999999999999753e-01
9.932999999999999607e-01
9.622000000000000552e-01
8.719999999999999973e-01
9.424000000000000155e-01
