9.729999999999999760e-01
9.861999999999999655e-01
9.848000000000000087e-01
8.952999999999999847e-01
7.542999999999999705e-01
9.041000000000000147e-01
4.753999999999999893e-01
0.000000000000000000e+00
-6.258000000000000229e-01
9.933999999999999497e-01
9.392000000000000348e-01
8.898000000000000353e-01
9.779999999999999805e-01
7.905999999999999694e-01
7.778000000000000469e-01
9.001000000000000112e-01
9.285999999999999810e-01
9.606000000000000094e-01
-8.074000000000000066e-01
9.099000000000000421e-01
9.464000000000000190e-01
9.569999999999999618e-01
7.782999999999999918e-01
7.530999999999999917e-01
7.530999999999999917e-01
8.074000000000000066e-01
-9.133999999999999897e-01
9.135999999999999677e-01
9.770999999999999686e-01
9.898000000000000131e-01
9.817000000000000171e-01
9.707999999999999963e-01
9.684000000000000385e-01
9.699999999999999734e-01
9.201000000000000290e-01
3.181999999999999829e-01
7.506000000000000449e-01
7.096000000000000085e-01
-5.835000000000000187e-01
1.582999999999999963e-01
9.080000000000000293e-01
8.888000000000000345e-01
9.854000000000000536e-01
9.860999999999999766e-01
5.927000000000000046e-01
9.822999999999999510e-01
9.554000000000000270e-01
9.163000000000000034e-01
9.212000000000000188e-01
-9.868000000000000105e-01
9.844000000000000528e-01
9.735000000000000320e-01
-8.971999999999999975e-01
9.022999999999999909e-01
9.365999999999999881e-01
9.063999999999999835e-01
3.612000000000000210e-01
9.616999999999999993e-01
9.705000000000000293e-01
6.259000000000000119e-01
-9.476999999999999869e-01
9.838000000000000078e-01
9.891999999999999682e-01
7.403999999999999471e-01
7.563999999999999613e-01
9.887000000000000233e-01
9.735000000000000320e-01
9.614000000000000323e-01
2.846000000000000196e-01
8.294000000000000261e-01
9.834000000000000519e-01
9.638999999999999790e-01
8.205000000000000071e-01
9.547999999999999821e-01
9.600999999999999535e-01
7.902000000000000135e-01
9.508999999999999675e-01
4.927000000000000268e-01
8.125999999999999890e-01
9.668999999999999817e-01
9.403000000000000247e-01
9.583000000000000407e-01
9.959000000000000075e-01
8.615000000000000435e-01
7.844999999999999751e-01
6.756999999999999673e-01
9.949999999999999956e-01
9.401000000000000467e-01
5.182999999999999829e-01
9.940999999999999837e-01
8.125999999999999890e-01
9.382000000000000339e-01
8.718000000000000194e-01
8.378999999999999782e-01
9.523000000000000353e-01
8.745000000000000551e-01
8.870000000000000107e-01
8.270999999999999464e-01
9.683000000000000496e-01
7.808000000000000496e-01
9.595000000000000195e-01
9.100000000000000311e-01
9.768999999999999906e-01
9.427999999999999714e-01
9.711999999999999522e-01
9.599999999999999645e-01
3.612000000000000210e-01
9.636000000000000121e-01
5.625999999999999890e-01
9.205999999999999739e-01
8.444000000000000394e-01
7.348999999999999977e-01
2.731999999999999984e-01
6.167000000000000259e-01
9.918000000000000149e-01
9.792999999999999483e-01
8.316000000000000059e-01
9.798999999999999932e-01
9.088000000000000522e-01
7.350999999999999757e-01
9.371000000000000441e-01
6.922000000000000375e-01
8.882999999999999785e-01
7.102000000000000535e-01
6.249000000000000110e-01
9.143999999999999906e-01
9.677999999999999936e-01
-5.474999999999999867e-01
