Value
9.169000000000000483e-01
-3.810000000000000053e-01
9.379999999999999449e-01
9.631999999999999451e-01
9.550999999999999490e-01
9.273000000000000131e-01
7.310999999999999721e-01
9.860999999999999766e-01
9.022000000000000020e-01
9.370000000000000551e-01
9.658999999999999808e-01
9.938000000000000167e-01
-3.821999999999999842e-01
1.595999999999999919e-01
5.718999999999999639e-01
9.804000000000000492e-01
8.346000000000000085e-01
-6.179999999999999938e-01
3.164000000000000146e-01
7.539999999999999480e-02
3.612000000000000210e-01
3.612000000000000210e-01
8.397999999999999909e-01
7.640000000000000124e-01
4.018999999999999795e-01
7.782999999999999918e-01
8.125999999999999890e-01
5.858999999999999764e-01
7.650000000000000133e-01
5.718999999999999639e-01
8.242000000000000437e-01
9.759999999999999787e-01
9.857000000000000206e-01
9.902999999999999581e-01
4.002999999999999892e-01
8.804999999999999494e-01
9.848000000000000087e-01
9.880999999999999783e-01
-3.291000000000000036e-01
8.860000000000000098e-01
9.274000000000000021e-01
0.000000000000000000e+00
5.927000000000000046e-01
7.905999999999999694e-01
9.001000000000000112e-01
-4.437999999999999723e-01
9.728999999999999870e-01
9.473000000000000309e-01
8.146999999999999797e-01
-4.413000000000000256e-01
8.162000000000000366e-01
9.423000000000000265e-01
1.638000000000000012e-01
-4.179999999999999688e-02
6.601000000000000201e-01
9.256999999999999673e-01
8.919000000000000261e-01
8.884999999999999565e-01
8.270999999999999464e-01
4.573999999999999733e-01
0.000000000000000000e+00
5.858999999999999764e-01
8.569999999999999840e-02
8.622999999999999554e-01
8.441999999999999504e-01
8.706000000000000405e-01
2.589000000000000190e-01
8.957000000000000517e-01
9.899999999999999911e-01
9.445999999999999952e-01
9.565000000000000169e-01
9.100000000000000311e-01
0.000000000000000000e+00
6.369000000000000217e-01
8.944999999999999618e-01
3.577000000000000179e-01
9.637999999999999901e-01
4.404000000000000137e-01
9.381000000000000449e-01
9.680999999999999606e-01
8.807000000000000384e-01
8.719999999999999973e-01
9.230000000000000426e-01
7.177999999999999936e-01
0.000000000000000000e+00
-2.280000000000000082e-01
2.003000000000000058e-01
7.227000000000000091e-01
7.959000000000000519e-01
9.417999999999999705e-01
9.824000000000000510e-01
7.808000000000000496e-01
8.928000000000000380e-01
9.504000000000000226e-01
9.535000000000000142e-01
9.323000000000000176e-01
9.536999999999999922e-01
7.895999999999999686e-01
7.895999999999999686e-01
5.413000000000000034e-01
5.847999999999999865e-01
8.687000000000000277e-01
7.895999999999999686e-01
9.856000000000000316e-01
9.655000000000000249e-01
8.225000000000000089e-01
-3.300000000000000155e-02
9.825000000000000400e-01
7.963999999999999968e-01
7.184000000000000385e-01
9.254999999999999893e-01
9.663000000000000478e-01
9.577999999999999847e-01
9.868999999999999995e-01
7.987999999999999545e-01
9.423000000000000265e-01
-9.572000000000000508e-01
7.159999999999999698e-01
9.838000000000000078e-01
2.500000000000000000e-01
9.676000000000000156e-01
4.018999999999999795e-01
-4.117999999999999994e-01
8.975999999999999535e-01
9.360000000000000542e-01
9.770999999999999686e-01
9.377999999999999670e-01
9.288999999999999480e-01
7.500999999999999890e-01
9.657000000000000028e-01
7.963999999999999968e-01
9.393000000000000238e-01
8.735000000000000542e-01
9.730999999999999650e-01
9.631999999999999451e-01
9.792999999999999483e-01
8.712999999999999634e-01
8.821999999999999842e-01
5.826999999999999957e-01
9.779999999999999805e-01
9.898000000000000131e-01
9.668999999999999817e-01
8.817000000000000393e-01
9.637999999999999901e-01
9.535000000000000142e-01
9.919000000000000039e-01
9.538999999999999702e-01
9.015999999999999570e-01
9.038000000000000478e-01
9.558999999999999719e-01
9.917000000000000259e-01
9.752999999999999448e-01
9.862999999999999545e-01
8.907000000000000473e-01
7.712999999999999856e-01
7.227000000000000091e-01
9.824000000000000510e-01
8.480999999999999650e-01
9.273000000000000131e-01
8.571999999999999620e-01
8.516000000000000236e-01
6.369000000000000217e-01
9.826000000000000290e-01
8.015999999999999792e-01
1.695000000000000118e-01
9.495999999999999996e-01
9.577999999999999847e-01
7.227000000000000091e-01
7.650000000000000133e-01
8.518999999999999906e-01
9.421000000000000485e-01
6.983000000000000318e-01
9.530999999999999472e-01
9.949999999999999956e-01
7.268999999999999906e-01
9.516000000000000014e-01
8.689000000000000057e-01
9.020000000000000240e-01
8.267999999999999794e-01
1.026999999999999996e-01
6.249000000000000110e-01
6.249000000000000110e-01
7.128999999999999782e-01
9.100000000000000311e-01
7.390999999999999792e-01
7.268999999999999906e-01
8.853999999999999648e-01
8.401999999999999469e-01
8.173000000000000265e-01
8.930000000000000160e-01
6.470000000000000195e-01
6.177000000000000268e-01
8.655000000000000471e-01
6.525999999999999579e-01
8.719999999999999973e-01
2.381999999999999951e-01
-3.039999999999999925e-01
5.520000000000000462e-01
1.139000000000000012e-01
1.280000000000000027e-01
-4.615000000000000213e-01
6.249000000000000110e-01
6.249000000000000110e-01
6.249000000000000110e-01
7.184000000000000385e-01
-8.572999999999999510e-01
9.310000000000000497e-01
-8.535000000000000364e-01
-7.389000000000000012e-01
9.296999999999999709e-01
3.912999999999999812e-01
9.233999999999999986e-01
9.424000000000000155e-01
9.330000000000000515e-01
7.500999999999999890e-01
9.577999999999999847e-01
9.720999999999999641e-01
6.051999999999999602e-01
7.620000000000000384e-02
9.764000000000000457e-01
9.286999999999999700e-01
9.118000000000000549e-01
8.750000000000000000e-01
9.135999999999999677e-01
3.817999999999999727e-01
-8.380999999999999561e-01
9.495999999999999996e-01
7.350999999999999757e-01
9.615000000000000213e-01
2.697999999999999843e-01
9.552000000000000490e-01
7.778000000000000469e-01
3.817999999999999727e-01
9.636000000000000121e-01
9.889999999999999902e-01
9.688999999999999835e-01
8.856000000000000538e-01
8.313000000000000389e-01
9.318999999999999506e-01
7.905999999999999694e-01
8.860000000000000098e-01
9.637000000000000011e-01
8.307999999999999829e-01
8.335000000000000187e-01
9.774000000000000465e-01
9.515000000000000124e-01
6.423999999999999710e-01
9.606000000000000094e-01
8.777000000000000357e-01
8.401999999999999469e-01
9.476999999999999869e-01
5.340000000000000302e-01
9.781999999999999584e-01
6.124000000000000554e-01
8.687000000000000277e-01
-3.561000000000000276e-01
7.632999999999999785e-01
8.547000000000000153e-01
6.210999999999999854e-01
9.679999999999999716e-01
9.834000000000000519e-01
7.999000000000000554e-01
9.913999999999999480e-01
7.401999999999999691e-01
8.004000000000000004e-01
9.432000000000000384e-01
9.633000000000000451e-01
9.243999999999999995e-01
9.768000000000000016e-01
9.389999999999999458e-01
4.767000000000000126e-01
9.403000000000000247e-01
8.225000000000000089e-01
-2.051999999999999935e-01
9.080000000000000293e-01
7.268999999999999906e-01
9.760999999999999677e-01
9.784000000000000474e-01
9.147999999999999465e-01
9.322000000000000286e-01
9.194999999999999840e-01
9.654000000000000359e-01
-7.136000000000000121e-01
8.401999999999999469e-01
2.023000000000000076e-01
9.523000000000000353e-01
8.061000000000000387e-01
9.407999999999999696e-01
7.506000000000000449e-01
8.653999999999999471e-01
8.477999999999999980e-01
7.003000000000000336e-01
5.792000000000000481e-01
4.912000000000000255e-01
6.588000000000000522e-01
9.566000000000000059e-01
6.955999999999999961e-01
4.908000000000000140e-01
9.500999999999999446e-01
9.558999999999999719e-01
7.717000000000000526e-01
9.633000000000000451e-01
9.161000000000000254e-01
9.534000000000000252e-01
9.370000000000000551e-01
8.213000000000000300e-01
7.003000000000000336e-01
2.713999999999999746e-01
9.100000000000000311e-01
7.717000000000000526e-01
5.106000000000000538e-01
4.404000000000000137e-01
9.042000000000000037e-01
8.608000000000000096e-01
9.790999999999999703e-01
9.008000000000000451e-01
5.587999999999999634e-01
9.135999999999999677e-01
9.467999999999999750e-01
2.740000000000000213e-01
8.957000000000000517e-01
8.910000000000000142e-01
7.579000000000000181e-01
-3.919999999999999873e-02
9.479999999999999538e-01
7.650000000000000133e-01
8.457999999999999963e-01
9.871999999999999664e-01
8.285000000000000142e-01
9.576999999999999957e-01
8.689000000000000057e-01
1.026999999999999996e-01
2.023000000000000076e-01
5.858999999999999764e-01
8.552999999999999492e-01
9.748999999999999888e-01
8.428999999999999826e-01
9.068000000000000504e-01
9.599999999999999645e-01
6.360999999999999988e-01
-2.111000000000000099e-01
8.217999999999999750e-01
9.255999999999999783e-01
8.012000000000000233e-01
8.508999999999999897e-01
5.984000000000000430e-01
9.151000000000000245e-01
9.647000000000000020e-01
8.020000000000000462e-01
-1.547999999999999932e-01
-4.404000000000000137e-01
7.500999999999999890e-01
-2.846000000000000196e-01
4.767000000000000126e-01
4.093999999999999861e-01
6.807999999999999607e-01
5.994000000000000439e-01
6.276000000000000467e-01
8.910000000000000142e-01
1.531000000000000139e-01
6.893000000000000238e-01
8.201000000000000512e-01
8.962999999999999856e-01
-1.756000000000000061e-01
8.518999999999999906e-01
5.266999999999999460e-01
3.291000000000000036e-01
9.177999999999999492e-01
7.905999999999999694e-01
9.651999999999999469e-01
2.447999999999999898e-01
5.858999999999999764e-01
6.935999999999999943e-01
4.101000000000000201e-01
3.181999999999999829e-01
9.042000000000000037e-01
9.112999999999999989e-01
4.587999999999999856e-01
9.829999999999999849e-01
9.039000000000000368e-01
8.689999999999999947e-01
4.656000000000000139e-01
8.459999999999999742e-01
7.717000000000000526e-01
7.953999999999999959e-01
9.153000000000000025e-01
4.783000000000000029e-01
9.935000000000000497e-01
9.000000000000000222e-01
8.125999999999999890e-01
9.334999999999999964e-01
8.655000000000000471e-01
1.812999999999999889e-01
9.116999999999999549e-01
9.804000000000000492e-01
7.989000000000000545e-01
9.163999999999999924e-01
9.199000000000000510e-01
9.687999999999999945e-01
8.114999999999999991e-01
9.133999999999999897e-01
9.602000000000000535e-01
2.630000000000000046e-02
9.081000000000000183e-01
9.717999999999999972e-01
9.200000000000000400e-01
9.690999999999999615e-01
7.776999999999999469e-01
0.000000000000000000e+00
3.181999999999999829e-01
7.429999999999999938e-01
8.278999999999999693e-01
4.018999999999999795e-01
9.224999999999999867e-01
6.701000000000000290e-01
8.426000000000000156e-01
9.781999999999999584e-01
9.928000000000000158e-01
6.875999999999999890e-01
-7.568000000000000282e-01
8.481999999999999540e-01
-7.834999999999999742e-01
8.416000000000000147e-01
9.393000000000000238e-01
9.600999999999999535e-01
6.892000000000000348e-01
7.077999999999999847e-01
9.327999999999999625e-01
9.532000000000000473e-01
9.811999999999999611e-01
9.891999999999999682e-01
-2.111000000000000099e-01
6.807999999999999607e-01
9.491000000000000547e-01
8.621999999999999664e-01
8.776000000000000467e-01
-3.871999999999999886e-01
4.576000000000000068e-01
9.110000000000000320e-01
7.238999999999999879e-01
5.342999999999999972e-01
5.994000000000000439e-01
7.569000000000000172e-01
8.388999999999999790e-01
9.442000000000000393e-01
9.948000000000000176e-01
9.696000000000000174e-01
8.931999999999999940e-01
3.291000000000000036e-01
9.788000000000000034e-01
9.074999999999999734e-01
9.171000000000000263e-01
9.465000000000000080e-01
7.871000000000000218e-01
1.361999999999999877e-01
9.112000000000000099e-01
9.019000000000000350e-01
5.858999999999999764e-01
8.434000000000000385e-01
9.854000000000000536e-01
9.943999999999999506e-01
3.366999999999999993e-01
7.776999999999999469e-01
9.395999999999999908e-01
9.756000000000000227e-01
9.750999999999999668e-01
7.453999999999999515e-01
9.748999999999999888e-01
8.778000000000000247e-01
9.242000000000000215e-01
9.789999999999999813e-01
4.167000000000000148e-01
-2.759999999999999953e-02
-5.799999999999999600e-03
7.268999999999999906e-01
8.483000000000000540e-01
9.903999999999999471e-01
5.649999999999999467e-01
5.908999999999999808e-01
9.776000000000000245e-01
9.199000000000000510e-01
8.750000000000000000e-01
9.747000000000000108e-01
9.423000000000000265e-01
9.229000000000000536e-01
6.590000000000000302e-01
8.211000000000000520e-01
-1.154000000000000026e-01
5.715999999999999970e-01
4.954000000000000070e-01
9.126999999999999558e-01
4.499000000000000221e-01
9.426999999999999824e-01
9.641999999999999460e-01
9.716000000000000192e-01
9.041000000000000147e-01
9.404000000000000137e-01
9.697999999999999954e-01
8.850999999999999979e-01
7.334000000000000519e-01
9.183999999999999941e-01
4.772000000000000131e-01
8.833999999999999631e-01
8.313000000000000389e-01
9.724000000000000421e-01
4.163000000000000034e-01
8.185999999999999943e-01
7.769000000000000350e-01
9.606000000000000094e-01
9.423000000000000265e-01
9.535000000000000142e-01
2.500000000000000000e-01
2.263000000000000012e-01
4.370999999999999885e-01
2.023000000000000076e-01
9.872999999999999554e-01
9.324999999999999956e-01
9.022000000000000020e-01
4.521999999999999909e-01
-4.404000000000000137e-01
-3.817999999999999727e-01
-1.280000000000000027e-01
4.587999999999999856e-01
8.175999999999999934e-01
2.731999999999999984e-01
5.160000000000000003e-02
9.324999999999999956e-01
9.896000000000000352e-01
9.645000000000000240e-01
-1.199000000000000066e-01
9.348999999999999533e-01
9.300000000000000488e-01
-3.738000000000000211e-01
8.991999999999999993e-01
4.759999999999999787e-01
7.778000000000000469e-01
8.718000000000000194e-01
6.807999999999999607e-01
9.648999999999999799e-01
4.018999999999999795e-01
3.024999999999999911e-01
9.298999999999999488e-01
9.258999999999999453e-01
5.788999999999999702e-01
9.830999999999999739e-01
-2.731999999999999984e-01
8.337999999999999856e-01
4.898000000000000131e-01
8.829000000000000181e-01
7.963999999999999968e-01
8.814999999999999503e-01
8.455000000000000293e-01
2.260999999999999954e-01
9.727000000000000091e-01
6.955000000000000071e-01
8.108999999999999542e-01
9.059000000000000385e-01
8.167999999999999705e-01
-3.347999999999999865e-01
9.251000000000000334e-01
9.969000000000000083e-01
3.161999999999999811e-01
9.437999999999999723e-01
2.731999999999999984e-01
9.558999999999999719e-01
8.537000000000000144e-01
-3.491000000000000214e-01
6.485999999999999543e-01
6.791000000000000369e-01
5.187000000000000499e-01
7.650000000000000133e-01
4.587999999999999856e-01
9.752999999999999448e-01
8.650999999999999801e-01
9.334000000000000075e-01
7.899000000000000465e-01
8.687000000000000277e-01
8.247999999999999776e-01
5.848999999999999755e-01
7.643999999999999684e-01
9.788000000000000034e-01
9.530999999999999472e-01
8.668000000000000149e-01
9.524000000000000243e-01
9.686000000000000165e-01
9.770999999999999686e-01
4.214999999999999858e-01
9.637999999999999901e-01
8.070000000000000506e-01
4.214999999999999858e-01
9.750999999999999668e-01
9.792999999999999483e-01
7.955999999999999739e-01
7.096000000000000085e-01
7.872999999999999998e-01
-4.404000000000000137e-01
9.375000000000000000e-01
9.633000000000000451e-01
8.316000000000000059e-01
9.837000000000000188e-01
9.231000000000000316e-01
9.530999999999999472e-01
9.756000000000000227e-01
9.496999999999999886e-01
9.824000000000000510e-01
8.359999999999999654e-01
9.171000000000000263e-01
9.062000000000000055e-01
8.359999999999999654e-01
8.689000000000000057e-01
7.702999999999999847e-01
9.517999999999999794e-01
8.516000000000000236e-01
5.106000000000000538e-01
7.776999999999999469e-01
5.508999999999999453e-01
7.569000000000000172e-01
6.369000000000000217e-01
7.170999999999999597e-01
2.827999999999999958e-01
9.082000000000000073e-01
8.270999999999999464e-01
-4.652999999999999914e-01
8.884999999999999565e-01
7.184000000000000385e-01
4.018999999999999795e-01
9.910999999999999810e-01
6.058999999999999941e-01
2.959999999999999853e-01
5.106000000000000538e-01
-1.418999999999999984e-01
6.369000000000000217e-01
9.330000000000000515e-01
9.701999999999999513e-01
7.096000000000000085e-01
9.869999999999999885e-01
8.370999999999999552e-01
8.409999999999999698e-01
9.764000000000000457e-01
6.807999999999999607e-01
0.000000000000000000e+00
5.106000000000000538e-01
8.441999999999999504e-01
1.882000000000000062e-01
9.467999999999999750e-01
6.704999999999999849e-01
-2.580000000000000002e-02
2.134999999999999953e-01
6.542000000000000037e-01
-4.228000000000000091e-01
8.359999999999999654e-01
9.483000000000000318e-01
9.756000000000000227e-01
9.686000000000000165e-01
9.344999999999999973e-01
9.851999999999999647e-01
9.277999999999999581e-01
6.907999999999999696e-01
9.570999999999999508e-01
7.782999999999999918e-01
9.020000000000000240e-01
9.640999999999999570e-01
9.825000000000000400e-01
9.533000000000000362e-01
9.752999999999999448e-01
5.345999999999999641e-01
9.899000000000000021e-01
9.606999999999999984e-01
8.104000000000000092e-01
9.385999999999999899e-01
9.286999999999999700e-01
9.140000000000000346e-01
9.828999999999999959e-01
8.225000000000000089e-01
8.084999999999999964e-01
-1.792999999999999872e-01
9.376999999999999780e-01
9.566000000000000059e-01
7.623999999999999666e-01
8.928000000000000380e-01
7.987999999999999545e-01
8.471999999999999531e-01
7.488000000000000211e-01
9.603000000000000425e-01
9.641999999999999460e-01
9.835000000000000409e-01
8.588000000000000078e-01
8.824999999999999512e-01
9.941999999999999726e-01
9.348999999999999533e-01
3.400000000000000244e-01
3.058000000000000163e-01
9.260000000000000453e-01
9.211000000000000298e-01
9.230000000000000426e-01
9.635000000000000231e-01
9.507999999999999785e-01
8.931999999999999940e-01
9.771999999999999575e-01
9.708999999999999853e-01
7.506000000000000449e-01
8.011000000000000343e-01
5.916000000000000147e-01
9.213999999999999968e-01
9.100000000000000311e-01
7.900000000000000355e-01
9.669999999999999707e-01
9.439999999999999503e-01
-5.847999999999999865e-01
9.864000000000000545e-01
4.299000000000000044e-01
9.594000000000000306e-01
8.991000000000000103e-01
8.091000000000000414e-01
7.994999999999999885e-01
9.661999999999999478e-01
5.718999999999999639e-01
8.807000000000000384e-01
5.994000000000000439e-01
1.887000000000000066e-01
0.000000000000000000e+00
9.583000000000000407e-01
5.858999999999999764e-01
9.011000000000000121e-01
9.818999999999999950e-01
9.308999999999999497e-01
4.587999999999999856e-01
9.588999999999999746e-01
9.755000000000000338e-01
9.854000000000000536e-01
9.927000000000000268e-01
9.101000000000000201e-01
9.938000000000000167e-01
9.050000000000000266e-01
8.378999999999999782e-01
5.106000000000000538e-01
9.350000000000000533e-01
-4.229999999999999732e-02
-8.764999999999999458e-01
8.685000000000000497e-01
5.766999999999999904e-01
9.190000000000000391e-01
9.871999999999999664e-01
9.355999999999999872e-01
9.423000000000000265e-01
9.365999999999999881e-01
1.236000000000000015e-01
4.642000000000000015e-01
9.231000000000000316e-01
9.826000000000000290e-01
9.564000000000000279e-01
0.000000000000000000e+00
9.414000000000000146e-01
8.860000000000000098e-01
9.348999999999999533e-01
7.429999999999999938e-01
9.557999999999999829e-01
8.175999999999999934e-01
7.425000000000000488e-01
8.975999999999999535e-01
8.518999999999999906e-01
8.882999999999999785e-01
8.359999999999999654e-01
9.513000000000000345e-01
9.882999999999999563e-01
9.576999999999999957e-01
7.096000000000000085e-01
5.858999999999999764e-01
-5.599999999999999943e-03
9.395999999999999908e-01
6.485999999999999543e-01
7.717000000000000526e-01
6.124000000000000554e-01
9.286999999999999700e-01
8.732999999999999652e-01
1.741999999999999937e-01
8.306000000000000050e-01
9.388999999999999568e-01
8.625000000000000444e-01
4.939000000000000057e-01
8.689000000000000057e-01
9.183999999999999941e-01
9.845000000000000417e-01
9.838000000000000078e-01
9.219000000000000528e-01
-3.594999999999999862e-01
9.768000000000000016e-01
9.118000000000000549e-01
5.858999999999999764e-01
9.324999999999999956e-01
9.130000000000000338e-01
9.370000000000000551e-01
8.309999999999999609e-01
7.579000000000000181e-01
8.831999999999999851e-01
6.534999999999999698e-01
9.441000000000000503e-01
9.543000000000000371e-01
9.402000000000000357e-01
8.800000000000000044e-01
8.748000000000000220e-01
9.737999999999999989e-01
9.197999999999999510e-01
9.825000000000000400e-01
9.472000000000000419e-01
9.656000000000000139e-01
9.768999999999999906e-01
9.519999999999999574e-01
8.566000000000000281e-01
8.977000000000000535e-01
7.905999999999999694e-01
9.241000000000000325e-01
8.884999999999999565e-01
9.036999999999999478e-01
9.488999999999999657e-01
0.000000000000000000e+00
7.096000000000000085e-01
8.860000000000000098e-01
3.383999999999999786e-01
9.427999999999999714e-01
6.696999999999999620e-01
9.164999999999999813e-01
9.780999999999999694e-01
9.183999999999999941e-01
9.822999999999999510e-01
9.671999999999999487e-01
9.098000000000000531e-01
7.962000000000000188e-01
3.181999999999999829e-01
7.350999999999999757e-01
8.823999999999999622e-01
4.404000000000000137e-01
9.936000000000000387e-01
8.807000000000000384e-01
9.586999999999999966e-01
-2.474999999999999978e-01
6.350000000000000089e-02
5.858999999999999764e-01
9.643000000000000460e-01
-3.839999999999999664e-02
1.779000000000000026e-01
7.612999999999999767e-01
8.438999999999999835e-01
9.855000000000000426e-01
9.875000000000000444e-01
8.826000000000000512e-01
9.677999999999999936e-01
4.853999999999999981e-01
9.836000000000000298e-01
9.376999999999999780e-01
6.988999999999999657e-01
8.938000000000000389e-01
7.500999999999999890e-01
8.928000000000000380e-01
9.169000000000000483e-01
4.214999999999999858e-01
9.769999999999999796e-01
5.070000000000000062e-01
-1.154000000000000026e-01
7.217999999999999972e-01
9.649999999999999689e-01
8.851999999999999869e-01
7.813999999999999835e-01
9.277999999999999581e-01
9.412000000000000366e-01
9.364000000000000101e-01
9.689999999999999725e-01
9.963999999999999524e-01
6.035000000000000364e-01
9.131000000000000227e-01
7.506000000000000449e-01
6.771000000000000352e-01
9.543000000000000371e-01
9.536999999999999922e-01
0.000000000000000000e+00
3.585999999999999743e-01
7.895999999999999686e-01
9.381000000000000449e-01
9.215999999999999748e-01
9.588999999999999746e-01
8.750000000000000000e-01
5.266999999999999460e-01
3.817999999999999727e-01
9.747000000000000108e-01
8.446000000000000174e-01
4.143000000000000016e-01
8.750000000000000000e-01
8.589999999999999858e-01
9.647999999999999909e-01
6.485999999999999543e-01
9.201000000000000290e-01
9.922999999999999599e-01
7.449000000000000066e-01
