Value
2.731999999999999984e-01
9.582000000000000517e-01
9.907000000000000250e-01
9.181000000000000272e-01
7.699999999999999900e-02
9.230000000000000426e-01
9.889999999999999902e-01
9.363000000000000211e-01
9.844000000000000528e-01
9.446999999999999842e-01
9.260000000000000453e-01
8.518999999999999906e-01
3.291000000000000036e-01
4.426999999999999824e-01
9.637000000000000011e-01
9.507999999999999785e-01
7.184000000000000385e-01
8.054000000000000048e-01
9.699999999999999734e-01
9.504000000000000226e-01
9.444000000000000172e-01
9.403000000000000247e-01
9.185999999999999721e-01
0.000000000000000000e+00
-9.423000000000000265e-01
6.971000000000000529e-01
8.516000000000000236e-01
-2.291999999999999871e-01
4.198999999999999955e-01
7.500000000000000000e-01
6.750000000000000444e-02
5.718999999999999639e-01
7.720000000000000473e-02
9.153000000000000025e-01
4.214999999999999858e-01
-8.058999999999999497e-01
9.655000000000000249e-01
9.595000000000000195e-01
9.681999999999999496e-01
8.401999999999999469e-01
8.380999999999999561e-01
9.828000000000000069e-01
7.469000000000000083e-01
9.211000000000000298e-01
2.889999999999999791e-01
8.977000000000000535e-01
9.636000000000000121e-01
9.661999999999999478e-01
6.428000000000000380e-01
9.778000000000000025e-01
9.846000000000000307e-01
9.464000000000000190e-01
9.207999999999999519e-01
1.026999999999999996e-01
9.766000000000000236e-01
8.687000000000000277e-01
8.148999999999999577e-01
9.634000000000000341e-01
7.088999999999999746e-01
2.230000000000000038e-01
9.593000000000000416e-01
9.868000000000000105e-01
-4.961999999999999744e-01
4.200999999999999734e-01
9.667999999999999927e-01
7.346000000000000307e-01
9.666000000000000147e-01
9.514000000000000234e-01
6.124000000000000554e-01
6.166000000000000369e-01
7.633999999999999675e-01
8.552999999999999492e-01
9.346999999999999753e-01
9.744000000000000439e-01
7.509000000000000119e-01
6.687999999999999501e-01
4.737999999999999989e-01
6.229000000000000092e-01
9.858999999999999986e-01
9.940999999999999837e-01
9.612000000000000544e-01
8.908000000000000362e-01
9.838999999999999968e-01
9.616999999999999993e-01
9.121000000000000218e-01
9.214999999999999858e-01
9.798999999999999932e-01
5.474999999999999867e-01
7.905999999999999694e-01
6.221999999999999753e-01
9.595000000000000195e-01
9.090000000000000302e-01
6.666999999999999593e-01
7.905999999999999694e-01
8.316000000000000059e-01
9.217999999999999527e-01
9.669999999999999707e-01
8.284000000000000252e-01
6.892000000000000348e-01
9.923999999999999488e-01
9.376999999999999780e-01
7.756999999999999451e-01
7.782999999999999918e-01
9.868000000000000105e-01
9.273000000000000131e-01
-2.427999999999999881e-01
9.197999999999999510e-01
-3.817999999999999727e-01
6.652000000000000135e-01
-6.211999999999999744e-01
9.901999999999999691e-01
-6.360000000000000098e-01
7.496000000000000441e-01
4.965999999999999859e-01
9.423000000000000265e-01
-7.717000000000000526e-01
-8.120000000000000551e-01
9.664000000000000368e-01
8.518000000000000016e-01
7.963999999999999968e-01
8.438999999999999835e-01
9.858999999999999986e-01
9.465999999999999970e-01
9.715000000000000302e-01
9.617999999999999883e-01
-2.036999999999999922e-01
9.729999999999999760e-01
9.683000000000000496e-01
9.676000000000000156e-01
-2.616999999999999882e-01
9.360000000000000542e-01
8.990000000000000213e-01
9.179000000000000492e-01
9.928000000000000158e-01
8.125999999999999890e-01
9.038000000000000478e-01
9.785000000000000364e-01
6.582000000000000073e-01
9.203999999999999959e-01
7.224000000000000421e-01
9.536999999999999922e-01
8.225000000000000089e-01
8.398999999999999799e-01
6.907999999999999696e-01
9.223000000000000087e-01
3.870999999999999996e-01
8.429999999999999716e-01
6.388000000000000345e-01
8.614000000000000545e-01
8.938000000000000389e-01
8.477999999999999980e-01
6.687999999999999501e-01
3.801999999999999824e-01
9.364000000000000101e-01
4.812000000000000166e-01
9.928000000000000158e-01
9.951999999999999735e-01
9.619999999999999662e-01
9.835000000000000409e-01
9.304999999999999938e-01
9.919000000000000039e-01
9.728999999999999870e-01
9.799999999999999822e-01
8.313000000000000389e-01
9.396999999999999797e-01
8.117999999999999661e-01
9.865000000000000435e-01
8.831999999999999851e-01
9.911999999999999700e-01
9.913999999999999480e-01
9.886000000000000343e-01
9.038000000000000478e-01
7.419999999999999929e-01
9.705000000000000293e-01
9.546000000000000041e-01
6.360999999999999988e-01
9.949999999999999956e-01
-7.579000000000000181e-01
7.328000000000000069e-01
9.411000000000000476e-01
9.371000000000000441e-01
9.006999999999999451e-01
3.817999999999999727e-01
9.393000000000000238e-01
6.369000000000000217e-01
9.625000000000000222e-01
9.686000000000000165e-01
8.891000000000000014e-01
9.442000000000000393e-01
8.909000000000000252e-01
9.859999999999999876e-01
3.070999999999999841e-01
7.987999999999999545e-01
5.826000000000000068e-01
8.428999999999999826e-01
8.238999999999999657e-01
1.817999999999999894e-01
8.880000000000000115e-01
8.716000000000000414e-01
6.249000000000000110e-01
9.403000000000000247e-01
9.667999999999999927e-01
9.900999999999999801e-01
9.858000000000000096e-01
9.061000000000000165e-01
7.186000000000000165e-01
3.612000000000000210e-01
8.590999999999999748e-01
8.910000000000000142e-01
9.724000000000000421e-01
9.908000000000000140e-01
8.921999999999999931e-01
9.775000000000000355e-01
9.177999999999999492e-01
8.689000000000000057e-01
8.719999999999999973e-01
9.841999999999999638e-01
9.241000000000000325e-01
8.971999999999999975e-01
9.913999999999999480e-01
8.666000000000000369e-01
9.606000000000000094e-01
8.858000000000000318e-01
-2.616999999999999882e-01
9.109000000000000430e-01
8.534000000000000474e-01
9.001000000000000112e-01
9.402000000000000357e-01
9.728999999999999870e-01
3.817999999999999727e-01
9.286999999999999700e-01
8.020000000000000462e-01
9.676000000000000156e-01
8.718000000000000194e-01
4.214999999999999858e-01
7.610999999999999988e-01
4.002999999999999892e-01
8.910000000000000142e-01
8.225000000000000089e-01
4.144999999999999796e-01
9.868999999999999995e-01
9.782999999999999474e-01
8.922999999999999821e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.807999999999999607e-01
5.927000000000000046e-01
9.516999999999999904e-01
9.667000000000000037e-01
9.746000000000000218e-01
8.981999999999999984e-01
9.716000000000000192e-01
-5.266999999999999460e-01
7.782999999999999918e-01
9.701999999999999513e-01
9.839999999999999858e-01
8.689000000000000057e-01
8.922999999999999821e-01
9.041000000000000147e-01
6.209000000000000075e-01
7.841000000000000192e-01
9.740999999999999659e-01
9.194999999999999840e-01
7.262999999999999456e-01
4.214999999999999858e-01
9.886000000000000343e-01
8.250999999999999446e-01
9.403000000000000247e-01
6.899999999999999467e-01
9.412000000000000366e-01
8.709000000000000075e-01
9.666000000000000147e-01
-6.392999999999999794e-01
6.219000000000000083e-01
8.480999999999999650e-01
8.552999999999999492e-01
9.024999999999999689e-01
6.369000000000000217e-01
9.230000000000000426e-01
9.432000000000000384e-01
9.848999999999999977e-01
9.805000000000000382e-01
8.122000000000000330e-01
9.304999999999999938e-01
9.102000000000000091e-01
5.511000000000000343e-01
9.409999999999999476e-01
-5.203999999999999737e-01
8.608000000000000096e-01
8.453000000000000513e-01
9.630999999999999561e-01
0.000000000000000000e+00
8.087999999999999634e-01
9.905000000000000471e-01
9.989000000000000101e-01
9.666000000000000147e-01
-3.090999999999999859e-01
3.518999999999999906e-01
7.905999999999999694e-01
9.347999999999999643e-01
9.686000000000000165e-01
7.714999999999999636e-01
6.996999999999999886e-01
9.620999999999999552e-01
-1.779000000000000026e-01
8.358999999999999764e-01
7.710000000000000187e-01
8.588000000000000078e-01
7.234000000000000430e-01
6.907999999999999696e-01
9.542000000000000481e-01
9.674000000000000377e-01
9.167999999999999483e-01
9.011000000000000121e-01
6.549000000000000377e-01
6.369000000000000217e-01
7.469000000000000083e-01
8.055999999999999828e-01
9.522000000000000464e-01
8.954999999999999627e-01
8.066999999999999726e-01
9.750999999999999668e-01
9.715000000000000302e-01
9.789999999999999813e-01
9.902999999999999581e-01
7.905999999999999694e-01
9.817000000000000171e-01
9.932999999999999607e-01
9.720999999999999641e-01
9.681999999999999496e-01
9.909999999999999920e-01
6.644999999999999796e-01
9.866000000000000325e-01
9.826000000000000290e-01
9.100000000000000311e-01
9.268999999999999462e-01
9.789999999999999813e-01
9.839999999999999858e-01
8.929000000000000270e-01
9.760999999999999677e-01
9.100000000000000311e-01
9.743000000000000549e-01
7.600000000000000089e-01
7.029999999999999583e-01
6.249000000000000110e-01
8.155000000000000027e-01
7.782999999999999918e-01
8.270999999999999464e-01
9.821999999999999620e-01
9.916000000000000369e-01
9.689999999999999725e-01
9.729999999999999760e-01
5.921999999999999487e-01
9.927000000000000268e-01
-1.545999999999999874e-01
9.382000000000000339e-01
8.599999999999999867e-01
9.871999999999999664e-01
9.949000000000000066e-01
9.935000000000000497e-01
2.500000000000000000e-01
9.757000000000000117e-01
9.930999999999999828e-01
8.100000000000000533e-01
8.590999999999999748e-01
7.469000000000000083e-01
9.164999999999999813e-01
7.842999999999999972e-01
9.667999999999999927e-01
8.267999999999999794e-01
9.828999999999999959e-01
9.849999999999999867e-01
9.250000000000000444e-01
4.153000000000000025e-01
7.677000000000000490e-01
6.689000000000000501e-01
-1.779999999999999985e-02
7.104000000000000314e-01
9.616000000000000103e-01
9.599999999999999645e-01
9.781999999999999584e-01
4.214999999999999858e-01
4.753000000000000003e-01
7.405000000000000471e-01
9.515000000000000124e-01
6.672000000000000153e-01
9.163000000000000034e-01
8.507000000000000117e-01
9.794000000000000483e-01
7.003000000000000336e-01
-6.110000000000000153e-02
9.438999999999999613e-01
-4.939000000000000057e-01
6.058999999999999941e-01
7.429999999999999938e-01
8.877000000000000446e-01
9.671999999999999487e-01
8.062000000000000277e-01
9.664000000000000368e-01
8.658000000000000140e-01
6.347000000000000419e-01
6.807999999999999607e-01
8.718000000000000194e-01
6.793000000000000149e-01
-4.015000000000000235e-01
7.885999999999999677e-01
9.042999999999999927e-01
6.807999999999999607e-01
8.397999999999999909e-01
-5.706999999999999851e-01
-4.063999999999999835e-01
2.263000000000000012e-01
9.680999999999999606e-01
9.808999999999999941e-01
8.198999999999999622e-01
8.518999999999999906e-01
7.745999999999999552e-01
6.733000000000000096e-01
9.780999999999999694e-01
-5.656999999999999806e-01
9.023999999999999799e-01
5.788999999999999702e-01
4.404000000000000137e-01
9.089999999999999469e-02
2.011000000000000010e-01
7.268999999999999906e-01
6.124000000000000554e-01
9.675000000000000266e-01
9.776000000000000245e-01
9.092999999999999972e-01
5.858999999999999764e-01
8.014000000000000012e-01
6.112999999999999545e-01
8.550000000000000655e-02
9.596999999999999975e-01
9.064999999999999725e-01
9.639999999999999680e-01
9.421000000000000485e-01
9.169000000000000483e-01
9.714000000000000412e-01
9.630999999999999561e-01
7.469000000000000083e-01
8.689000000000000057e-01
9.620999999999999552e-01
9.484000000000000208e-01
-8.999999999999999667e-02
9.527999999999999803e-01
7.902000000000000135e-01
-3.039999999999999925e-01
9.052999999999999936e-01
8.689000000000000057e-01
9.079000000000000403e-01
9.435999999999999943e-01
9.786000000000000254e-01
7.131999999999999451e-01
8.828000000000000291e-01
9.808000000000000052e-01
-6.055000000000000382e-01
4.658999999999999808e-01
9.298999999999999488e-01
7.345000000000000417e-01
8.965999999999999526e-01
8.455000000000000293e-01
5.574000000000000066e-01
-2.959999999999999853e-01
8.870000000000000107e-01
8.608000000000000096e-01
7.650000000000000133e-01
8.401999999999999469e-01
4.214999999999999858e-01
8.125999999999999890e-01
4.404000000000000137e-01
6.907999999999999696e-01
8.860000000000000098e-01
0.000000000000000000e+00
0.000000000000000000e+00
8.438999999999999835e-01
7.184000000000000385e-01
8.969000000000000306e-01
7.905999999999999694e-01
6.249000000000000110e-01
9.126999999999999558e-01
2.731999999999999984e-01
5.429000000000000492e-01
9.751999999999999558e-01
9.519999999999999574e-01
8.884999999999999565e-01
9.152000000000000135e-01
7.308000000000000052e-01
9.805000000000000382e-01
2.023000000000000076e-01
8.799000000000000155e-01
8.576000000000000290e-01
7.955999999999999739e-01
9.132000000000000117e-01
9.482000000000000428e-01
9.677000000000000046e-01
-4.018999999999999795e-01
0.000000000000000000e+00
-8.802999999999999714e-01
9.681999999999999496e-01
9.633000000000000451e-01
6.249000000000000110e-01
9.889999999999999902e-01
